# DESI r-cam throughput
# https://desi.lbl.gov/svn/code/desimodel
# The DESI throughput file has three kinds of transmission
# throughput, extinction, and fiberinput
# see https://desimodel.readthedocs.io/en/latest/throughput.html
# Here we only consider throughput
# wavelength (nm) throughput
3.539199999999994475e+02 1.043866133761470333e-01
3.539299999999994384e+02 1.044385837796717870e-01
3.539399999999994293e+02 1.044905289869486748e-01
3.539499999999994202e+02 1.045424491798664507e-01
3.539599999999994111e+02 1.045943445406497391e-01
3.539699999999994020e+02 1.046462152518587568e-01
3.539799999999993929e+02 1.046980614963894246e-01
3.539899999999993838e+02 1.047498834574726173e-01
3.539999999999993747e+02 1.048016813186741919e-01
3.540099999999993656e+02 1.048534552368450834e-01
3.540199999999993565e+02 1.049052052608890895e-01
3.540299999999993474e+02 1.049569314127673653e-01
3.540399999999993383e+02 1.050086337145275661e-01
3.540499999999993292e+02 1.050603121883035701e-01
3.540599999999993202e+02 1.051119668563154641e-01
3.540699999999993111e+02 1.051635977408694328e-01
3.540799999999993020e+02 1.052152048643578836e-01
3.540899999999992929e+02 1.052667882492591273e-01
3.540999999999992838e+02 1.053183479181374893e-01
3.541099999999992747e+02 1.053698838936432819e-01
3.541199999999992656e+02 1.054213961985124431e-01
3.541299999999992565e+02 1.054728848555668980e-01
3.541399999999992474e+02 1.055243498877142805e-01
3.541499999999992383e+02 1.055757913179476426e-01
3.541599999999992292e+02 1.056272091693459397e-01
3.541699999999992201e+02 1.056786034650734202e-01
3.541799999999992110e+02 1.057299742283798888e-01
3.541899999999992019e+02 1.057813214826005821e-01
3.541999999999991928e+02 1.058326452511559879e-01
3.542099999999991837e+02 1.058839455575519006e-01
3.542199999999991746e+02 1.059352224253793662e-01
3.542299999999991655e+02 1.059864758783144595e-01
3.542399999999991564e+02 1.060377059401186040e-01
3.542499999999991473e+02 1.060889126346378497e-01
3.542599999999991383e+02 1.061400959858035953e-01
3.542699999999991292e+02 1.061912560176319076e-01
3.542799999999991201e+02 1.062423927542237578e-01
3.542899999999991110e+02 1.062935062197648967e-01
3.542999999999991019e+02 1.063445964385256876e-01
3.543099999999990928e+02 1.063956634348613428e-01
3.543199999999990837e+02 1.064467072332114378e-01
3.543299999999990746e+02 1.064977278581002440e-01
3.543399999999990655e+02 1.065487253341364654e-01
3.543499999999990564e+02 1.065996996860129192e-01
3.543599999999990473e+02 1.066506509385072715e-01
3.543699999999990382e+02 1.067015791164810101e-01
3.543799999999990291e+02 1.067524842448800970e-01
3.543899999999990200e+02 1.068033663487344825e-01
3.543999999999990109e+02 1.068542254531583136e-01
3.544099999999990018e+02 1.069050615833497531e-01
3.544199999999989927e+02 1.069558747645908137e-01
3.544299999999989836e+02 1.070066650222474547e-01
3.544399999999989745e+02 1.070574323817695683e-01
3.544499999999989654e+02 1.071081768686907992e-01
3.544599999999989564e+02 1.071588985086282392e-01
3.544699999999989473e+02 1.072095973272831071e-01
3.544799999999989382e+02 1.072602733504397360e-01
3.544899999999989291e+02 1.073109266039663362e-01
3.544999999999989200e+02 1.073615571138142738e-01
3.545099999999989109e+02 1.074121649060186118e-01
3.545199999999989018e+02 1.074627500066976105e-01
3.545299999999988927e+02 1.075133124420527275e-01
3.545399999999988836e+02 1.075638522383687845e-01
3.545499999999988745e+02 1.076143694220136893e-01
3.545599999999988654e+02 1.076648640194384637e-01
3.545699999999988563e+02 1.077153360571770635e-01
3.545799999999988472e+02 1.077657855618465443e-01
3.545899999999988381e+02 1.078162125601467569e-01
3.545999999999988290e+02 1.078666170788604856e-01
3.546099999999988199e+02 1.079169991448532678e-01
3.546199999999988108e+02 1.079673587850732974e-01
3.546299999999988017e+02 1.080176960265515212e-01
3.546399999999987926e+02 1.080680108964013619e-01
3.546499999999987836e+02 1.081183034218189953e-01
3.546599999999987745e+02 1.081685736300828093e-01
3.546699999999987654e+02 1.082188215485536814e-01
3.546799999999987563e+02 1.082690472046749647e-01
3.546899999999987472e+02 1.083192506259721966e-01
3.546999999999987381e+02 1.083694318400531403e-01
3.547099999999987290e+02 1.084195908746077158e-01
3.547199999999987199e+02 1.084697277574079299e-01
3.547299999999987108e+02 1.085198425163078906e-01
3.547399999999987017e+02 1.085699351792437928e-01
3.547499999999986926e+02 1.086200057742334191e-01
3.547599999999986835e+02 1.086700543293767501e-01
3.547699999999986744e+02 1.087200808728553264e-01
3.547799999999986653e+02 1.087700854329325117e-01
3.547899999999986562e+02 1.088200680379534241e-01
3.547999999999986471e+02 1.088700287163446023e-01
3.548099999999986380e+02 1.089199674966142978e-01
3.548199999999986289e+02 1.089698844073523215e-01
3.548299999999986198e+02 1.090197794772295170e-01
3.548399999999986107e+02 1.090696527349985373e-01
3.548499999999986017e+02 1.091195042094931372e-01
3.548599999999985926e+02 1.091693339296283538e-01
3.548699999999985835e+02 1.092191419244003675e-01
3.548799999999985744e+02 1.092689282228865022e-01
3.548899999999985653e+02 1.093186928542451419e-01
3.548999999999985562e+02 1.093684358477156754e-01
3.549099999999985471e+02 1.094181572326184959e-01
3.549199999999985380e+02 1.094678570383546962e-01
3.549299999999985289e+02 1.095175352944063318e-01
3.549399999999985198e+02 1.095671920303361441e-01
3.549499999999985107e+02 1.096168272757876289e-01
3.549599999999985016e+02 1.096664410604848566e-01
3.549699999999984925e+02 1.097160334142325416e-01
3.549799999999984834e+02 1.097656043669157366e-01
3.549899999999984743e+02 1.098151539485002492e-01
3.549999999999984652e+02 1.098646821890319342e-01
3.550099999999984561e+02 1.099141890515486636e-01
3.550199999999984470e+02 1.099636742306229487e-01
3.550299999999984379e+02 1.100131373532941825e-01
3.550399999999984288e+02 1.100625780461094855e-01
3.550499999999984198e+02 1.101119959351242600e-01
3.550599999999984107e+02 1.101613906459026071e-01
3.550699999999984016e+02 1.102107618035177428e-01
3.550799999999983925e+02 1.102601090325524003e-01
3.550899999999983834e+02 1.103094319570991771e-01
3.550999999999983743e+02 1.103587302007611182e-01
3.551099999999983652e+02 1.104080033866520899e-01
3.551199999999983561e+02 1.104572511373969473e-01
3.551299999999983470e+02 1.105064730751323387e-01
3.551399999999983379e+02 1.105556688215068722e-01
3.551499999999983288e+02 1.106048379976814211e-01
3.551599999999983197e+02 1.106539802243300813e-01
3.551699999999983106e+02 1.107030951216398523e-01
3.551799999999983015e+02 1.107521823093115670e-01
3.551899999999982924e+02 1.108012414065602108e-01
3.551999999999982833e+02 1.108502720321149770e-01
3.552099999999982742e+02 1.108992738042205023e-01
3.552199999999982651e+02 1.109482463406362002e-01
3.552299999999982560e+02 1.109971892586375103e-01
3.552399999999982469e+02 1.110461021750162453e-01
3.552499999999982379e+02 1.110949847060802437e-01
3.552599999999982288e+02 1.111438364676548274e-01
3.552699999999982197e+02 1.111926570750824822e-01
3.552799999999982106e+02 1.112414461432235796e-01
3.552899999999982015e+02 1.112902032864566820e-01
3.552999999999981924e+02 1.113389281186791119e-01
3.553099999999981833e+02 1.113876202533069654e-01
3.553199999999981742e+02 1.114362793032760701e-01
3.553299999999981651e+02 1.114849048810420268e-01
3.553399999999981560e+02 1.115334965985807780e-01
3.553499999999981469e+02 1.115820540673888583e-01
3.553599999999981378e+02 1.116305768984840602e-01
3.553699999999981287e+02 1.116790647024055588e-01
3.553799999999981196e+02 1.117275170892145092e-01
3.553899999999981105e+02 1.117759336684945176e-01
3.553999999999981014e+02 1.118243140493516835e-01
3.554099999999980923e+02 1.118726578404156541e-01
3.554199999999980832e+02 1.119209646498392496e-01
3.554299999999980741e+02 1.119692340852995044e-01
3.554399999999980651e+02 1.120174657539978885e-01
3.554499999999980560e+02 1.120656592626604747e-01
3.554599999999980469e+02 1.121138142175388264e-01
3.554699999999980378e+02 1.121619302244099142e-01
3.554799999999980287e+02 1.122100068885766855e-01
3.554899999999980196e+02 1.122580438148687715e-01
3.554999999999980105e+02 1.123060406076425849e-01
3.555099999999980014e+02 1.123539968707816389e-01
3.555199999999979923e+02 1.124019122076972688e-01
3.555299999999979832e+02 1.124497862213287847e-01
3.555399999999979741e+02 1.124976185141441654e-01
3.555499999999979650e+02 1.125454086881401417e-01
3.555599999999979559e+02 1.125931563448425848e-01
3.555699999999979468e+02 1.126408610853074227e-01
3.555799999999979377e+02 1.126885225101204591e-01
3.555899999999979286e+02 1.127361402193981926e-01
3.555999999999979195e+02 1.127837138127877614e-01
3.556099999999979104e+02 1.128312428894680253e-01
3.556199999999979013e+02 1.128787270481492466e-01
3.556299999999978922e+02 1.129261658870740204e-01
3.556399999999978832e+02 1.129735590040175791e-01
3.556499999999978741e+02 1.130209059962877655e-01
3.556599999999978650e+02 1.130682064607262532e-01
3.556699999999978559e+02 1.131154599937081173e-01
3.556799999999978468e+02 1.131626661911427911e-01
3.556899999999978377e+02 1.132098246484743165e-01
3.556999999999978286e+02 1.132569349606815517e-01
3.557099999999978195e+02 1.133039967222790184e-01
3.557199999999978104e+02 1.133510095273167484e-01
3.557299999999978013e+02 1.133979729693811861e-01
3.557399999999977922e+02 1.134448866415953133e-01
3.557499999999977831e+02 1.134917501366190379e-01
3.557599999999977740e+02 1.135385630466499429e-01
3.557699999999977649e+02 1.135853249634230927e-01
3.557799999999977558e+02 1.136320354782120873e-01
3.557899999999977467e+02 1.136786941818289653e-01
3.557999999999977376e+02 1.137253006646247733e-01
3.558099999999977285e+02 1.137718545164902451e-01
3.558199999999977194e+02 1.138183553268555803e-01
3.558299999999977103e+02 1.138648026846914851e-01
3.558399999999977013e+02 1.139111961785093247e-01
3.558499999999976922e+02 1.139575353963613591e-01
3.558599999999976831e+02 1.140038199258413820e-01
3.558699999999976740e+02 1.140500493540849980e-01
3.558799999999976649e+02 1.140962232677701083e-01
3.558899999999976558e+02 1.141423412531172299e-01
3.558999999999976467e+02 1.141884028958898706e-01
3.559099999999976376e+02 1.142344077813952641e-01
3.559199999999976285e+02 1.142803554944841898e-01
3.559299999999976194e+02 1.143262456195518195e-01
3.559399999999976103e+02 1.143720777405380223e-01
3.559499999999976012e+02 1.144178514409276565e-01
3.559599999999975921e+02 1.144635663037510409e-01
3.559699999999975830e+02 1.145092219115844134e-01
3.559799999999975739e+02 1.145548178465502220e-01
3.559899999999975648e+02 1.146003536903176107e-01
3.559999999999975557e+02 1.146458290241027800e-01
3.560099999999975466e+02 1.146912437048470818e-01
3.560199999999975375e+02 1.147365986944849092e-01
3.560299999999975284e+02 1.147818952326959685e-01
3.560399999999975194e+02 1.148271345609095939e-01
3.560499999999975103e+02 1.148723179223031660e-01
3.560599999999975012e+02 1.149174465618010982e-01
3.560699999999974921e+02 1.149625217260729221e-01
3.560799999999974830e+02 1.150075446635320381e-01
3.560899999999974739e+02 1.150525166243344527e-01
3.560999999999974648e+02 1.150974388603768217e-01
3.561099999999974557e+02 1.151423126252953538e-01
3.561199999999974466e+02 1.151871391744644230e-01
3.561299999999974375e+02 1.152319197649947918e-01
3.561399999999974284e+02 1.152766556557324740e-01
3.561499999999974193e+02 1.153213481072569990e-01
3.561599999999974102e+02 1.153659983818802748e-01
3.561699999999974011e+02 1.154106077436447414e-01
3.561799999999973920e+02 1.154551774583223445e-01
3.561899999999973829e+02 1.154997087934128558e-01
3.561999999999973738e+02 1.155442030181422775e-01
3.562099999999973647e+02 1.155886614034617177e-01
3.562199999999973556e+02 1.156330852220456562e-01
3.562299999999973465e+02 1.156774757482907784e-01
3.562399999999973375e+02 1.157218342583142823e-01
3.562499999999973284e+02 1.157661620299524768e-01
3.562599999999973193e+02 1.158104603427594359e-01
3.562699999999973102e+02 1.158547304780054993e-01
3.562799999999973011e+02 1.158989737186757601e-01
3.562899999999972920e+02 1.159431913494686772e-01
3.562999999999972829e+02 1.159873846567947980e-01
3.563099999999972738e+02 1.160315549287749687e-01
3.563199999999972647e+02 1.160757034552390848e-01
3.563299999999972556e+02 1.161198315277247595e-01
3.563399999999972465e+02 1.161639404394756159e-01
3.563499999999972374e+02 1.162080314854400248e-01
3.563599999999972283e+02 1.162521059622697445e-01
3.563699999999972192e+02 1.162961651683182135e-01
3.563799999999972101e+02 1.163402104036393298e-01
3.563899999999972010e+02 1.163842429699860348e-01
3.563999999999971919e+02 1.164282641708085236e-01
3.564099999999971828e+02 1.164722753112533982e-01
3.564199999999971737e+02 1.165162776981616133e-01
3.564299999999971647e+02 1.165602726400674638e-01
3.564399999999971556e+02 1.166042614471970995e-01
3.564499999999971465e+02 1.166482454314668182e-01
3.564599999999971374e+02 1.166922259064819833e-01
3.564699999999971283e+02 1.167362041875352752e-01
3.564799999999971192e+02 1.167801815916054836e-01
3.564899999999971101e+02 1.168241594373561343e-01
3.564999999999971010e+02 1.168681390451336288e-01
3.565099999999970919e+02 1.169121217369663707e-01
3.565199999999970828e+02 1.169561088365629886e-01
3.565299999999970737e+02 1.170001016693108659e-01
3.565399999999970646e+02 1.170441015622751130e-01
3.565499999999970555e+02 1.170881098441965695e-01
3.565599999999970464e+02 1.171321278454908466e-01
3.565699999999970373e+02 1.171761568982466611e-01
3.565799999999970282e+02 1.172201983362244765e-01
3.565899999999970191e+02 1.172642534948551973e-01
3.565999999999970100e+02 1.173083237112383798e-01
3.566099999999970009e+02 1.173524103241412458e-01
3.566199999999969918e+02 1.173965146739968518e-01
3.566299999999969828e+02 1.174406381029031859e-01
3.566399999999969737e+02 1.174847819546211841e-01
3.566499999999969646e+02 1.175289475745735779e-01
3.566599999999969555e+02 1.175731363098436316e-01
3.566699999999969464e+02 1.176173495091732552e-01
3.566799999999969373e+02 1.176615885229621572e-01
3.566899999999969282e+02 1.177058547032660413e-01
3.566999999999969191e+02 1.177501494037950930e-01
3.567099999999969100e+02 1.177944739799130502e-01
3.567199999999969009e+02 1.178388297886353575e-01
3.567299999999968918e+02 1.178832181886278890e-01
3.567399999999968827e+02 1.179276405402055472e-01
3.567499999999968736e+02 1.179720982053307360e-01
3.567599999999968645e+02 1.180165925476121258e-01
3.567699999999968554e+02 1.180611249323031547e-01
3.567799999999968463e+02 1.181056967263006269e-01
3.567899999999968372e+02 1.181503092981431441e-01
3.567999999999968281e+02 1.181949640180099820e-01
3.568099999999968190e+02 1.182396622577195355e-01
3.568199999999968099e+02 1.182844053907277926e-01
3.568299999999968009e+02 1.183291947921270570e-01
3.568399999999967918e+02 1.183740318386445889e-01
3.568499999999967827e+02 1.184189179086410776e-01
3.568599999999967736e+02 1.184638543821092543e-01
3.568699999999967645e+02 1.185088426406724904e-01
3.568799999999967554e+02 1.185538840675835065e-01
3.568899999999967463e+02 1.185989800477228323e-01
3.568999999999967372e+02 1.186441319675973216e-01
3.569099999999967281e+02 1.186893412153390143e-01
3.569199999999967190e+02 1.187346091807035126e-01
3.569299999999967099e+02 1.187799372550685656e-01
3.569399999999967008e+02 1.188253268314328065e-01
3.569499999999966917e+02 1.188707793044144478e-01
3.569599999999966826e+02 1.189162960702495053e-01
3.569699999999966735e+02 1.189618785267906181e-01
3.569799999999966644e+02 1.190075280735057722e-01
3.569899999999966553e+02 1.190532461114766349e-01
3.569999999999966462e+02 1.190990340433973615e-01
3.570099999999966371e+02 1.191448928630804982e-01
3.570199999999966280e+02 1.191908219229552840e-01
3.570299999999966190e+02 1.192368201637577091e-01
3.570399999999966099e+02 1.192828865247682890e-01
3.570499999999966008e+02 1.193290199438137994e-01
3.570599999999965917e+02 1.193752193572679976e-01
3.570699999999965826e+02 1.194214837000531909e-01
3.570799999999965735e+02 1.194678119056412635e-01
3.570899999999965644e+02 1.195142029060552030e-01
3.570999999999965553e+02 1.195606556318696972e-01
3.571099999999965462e+02 1.196071690122131742e-01
3.571199999999965371e+02 1.196537419747682324e-01
3.571299999999965280e+02 1.197003734457734586e-01
3.571399999999965189e+02 1.197470623500241915e-01
3.571499999999965098e+02 1.197938076108742422e-01
3.571599999999965007e+02 1.198406081502364218e-01
3.571699999999964916e+02 1.198874628885844562e-01
3.571799999999964825e+02 1.199343707449536389e-01
3.571899999999964734e+02 1.199813306369426347e-01
3.571999999999964643e+02 1.200283414807139237e-01
3.572099999999964552e+02 1.200754021909956754e-01
3.572199999999964461e+02 1.201225116810827886e-01
3.572299999999964371e+02 1.201696688628378501e-01
3.572399999999964280e+02 1.202168726466926463e-01
3.572499999999964189e+02 1.202641219416492185e-01
3.572599999999964098e+02 1.203114156552811675e-01
3.572699999999964007e+02 1.203587526937346247e-01
3.572799999999963916e+02 1.204061319617297926e-01
3.572899999999963825e+02 1.204535523625621246e-01
3.572999999999963734e+02 1.205010127981029633e-01
3.573099999999963643e+02 1.205485121688017053e-01
3.573199999999963552e+02 1.205960493736862177e-01
3.573299999999963461e+02 1.206436233103642119e-01
3.573399999999963370e+02 1.206912328750248536e-01
3.573499999999963279e+02 1.207388769624394009e-01
3.573599999999963188e+02 1.207865544659628004e-01
3.573699999999963097e+02 1.208342642775347697e-01
3.573799999999963006e+02 1.208820052876808659e-01
3.573899999999962915e+02 1.209297763855141095e-01
3.573999999999962824e+02 1.209775764587354002e-01
3.574099999999962733e+02 1.210254043936356827e-01
3.574199999999962643e+02 1.210732590750963344e-01
3.574299999999962552e+02 1.211211393865909286e-01
3.574399999999962461e+02 1.211690442101862053e-01
3.574499999999962370e+02 1.212169724265429460e-01
3.574599999999962279e+02 1.212649229149179719e-01
3.574699999999962188e+02 1.213128945531644909e-01
3.574799999999962097e+02 1.213608862177337766e-01
3.574899999999962006e+02 1.214088967836764316e-01
3.574999999999961915e+02 1.214569251246431225e-01
3.575099999999961824e+02 1.215049701128861903e-01
3.575199999999961733e+02 1.215530306192608712e-01
3.575299999999961642e+02 1.216011055132259905e-01
3.575399999999961551e+02 1.216491936628459197e-01
3.575499999999961460e+02 1.216972939347910204e-01
3.575599999999961369e+02 1.217454051943392263e-01
3.575699999999961278e+02 1.217935263053772782e-01
3.575799999999961187e+02 1.218416561304018347e-01
3.575899999999961096e+02 1.218897935305204433e-01
3.575999999999961005e+02 1.219379373654531362e-01
3.576099999999960914e+02 1.219860864935333467e-01
3.576199999999960824e+02 1.220342397717091021e-01
3.576299999999960733e+02 1.220823960555443288e-01
3.576399999999960642e+02 1.221305541992200178e-01
3.576499999999960551e+02 1.221787130555353346e-01
3.576599999999960460e+02 1.222268714759089242e-01
3.576699999999960369e+02 1.222750283103798130e-01
3.576799999999960278e+02 1.223231824076090879e-01
3.576899999999960187e+02 1.223713326148806735e-01
3.576999999999960096e+02 1.224194777781025811e-01
3.577099999999960005e+02 1.224676167418083661e-01
3.577199999999959914e+02 1.225157483491576965e-01
3.577299999999959823e+02 1.225638714419384351e-01
3.577399999999959732e+02 1.226119848605670970e-01
3.577499999999959641e+02 1.226600874440901684e-01
3.577599999999959550e+02 1.227081780301855218e-01
3.577699999999959459e+02 1.227562554551634710e-01
3.577799999999959368e+02 1.228043185539677284e-01
3.577899999999959277e+02 1.228523661601771538e-01
3.577999999999959186e+02 1.229003971060063094e-01
3.578099999999959095e+02 1.229484102223069586e-01
3.578199999999959005e+02 1.229964043385692318e-01
3.578299999999958914e+02 1.230443782829226673e-01
3.578399999999958823e+02 1.230923308821376960e-01
3.578499999999958732e+02 1.231402609616263355e-01
3.578599999999958641e+02 1.231881673454438830e-01
3.578699999999958550e+02 1.232360488562896511e-01
3.578799999999958459e+02 1.232839043155084108e-01
3.578899999999958368e+02 1.233317325430916267e-01
3.578999999999958277e+02 1.233795323576782205e-01
3.579099999999958186e+02 1.234273025765562359e-01
3.579199999999958095e+02 1.234750420156637551e-01
3.579299999999958004e+02 1.235227494895900363e-01
3.579399999999957913e+02 1.235704238115768322e-01
3.579499999999957822e+02 1.236180637935194587e-01
3.579599999999957731e+02 1.236656682459680578e-01
3.579699999999957640e+02 1.237132359781286106e-01
3.579799999999957549e+02 1.237607657978642001e-01
3.579899999999957458e+02 1.238082565116963296e-01
3.579999999999957367e+02 1.238557069248057696e-01
3.580099999999957276e+02 1.239031160537930054e-01
3.580199999999957186e+02 1.239504837654526875e-01
3.580299999999957095e+02 1.239978101393665738e-01
3.580399999999957004e+02 1.240450952552681479e-01
3.580499999999956913e+02 1.240923391930430913e-01
3.580599999999956822e+02 1.241395420327287280e-01
3.580699999999956731e+02 1.241867038545139690e-01
3.580799999999956640e+02 1.242338247387394096e-01
3.580899999999956549e+02 1.242809047658969962e-01
3.580999999999956458e+02 1.243279440166299571e-01
3.581099999999956367e+02 1.243749425717328994e-01
3.581199999999956276e+02 1.244219005121510596e-01
3.581299999999956185e+02 1.244688179189810256e-01
3.581399999999956094e+02 1.245156948734700841e-01
3.581499999999956003e+02 1.245625314570161374e-01
3.581599999999955912e+02 1.246093277511677866e-01
3.581699999999955821e+02 1.246560838376239988e-01
3.581799999999955730e+02 1.247027997982341208e-01
3.581899999999955639e+02 1.247494757149976569e-01
3.581999999999955548e+02 1.247961116700645051e-01
3.582099999999955457e+02 1.248427077457341938e-01
3.582199999999955367e+02 1.248892640244562147e-01
3.582299999999955276e+02 1.249357805888298978e-01
3.582399999999955185e+02 1.249822575216041343e-01
3.582499999999955094e+02 1.250286949056773622e-01
3.582599999999955003e+02 1.250750928240973725e-01
3.582699999999954912e+02 1.251214513600611700e-01
3.582799999999954821e+02 1.251677705969150844e-01
3.582899999999954730e+02 1.252140506181543544e-01
3.582999999999954639e+02 1.252602915074230161e-01
3.583099999999954548e+02 1.253064933485142085e-01
3.583199999999954457e+02 1.253526562253694243e-01
3.583299999999954366e+02 1.253987802220788150e-01
3.583399999999954275e+02 1.254448654228811910e-01
3.583499999999954184e+02 1.254909119121633831e-01
3.583599999999954093e+02 1.255369197744605758e-01
3.583699999999954002e+02 1.255828890944559184e-01
3.583799999999953911e+02 1.256288199569806641e-01
3.583899999999953820e+02 1.256747124470138921e-01
3.583999999999953729e+02 1.257205666496822583e-01
3.584099999999953639e+02 1.257663826502602167e-01
3.584199999999953548e+02 1.258121605341696037e-01
3.584299999999953457e+02 1.258579003869796098e-01
3.584399999999953366e+02 1.259036022944067246e-01
3.584499999999953275e+02 1.259492663423147085e-01
3.584599999999953184e+02 1.259948926167140382e-01
3.584699999999953093e+02 1.260404812037622391e-01
3.584799999999953002e+02 1.260860321897637193e-01
3.584899999999952911e+02 1.261315456611694641e-01
3.584999999999952820e+02 1.261770217045768694e-01
3.585099999999952729e+02 1.262224604067300471e-01
3.585199999999952638e+02 1.262678618545191311e-01
3.585299999999952547e+02 1.263132261349806662e-01
3.585399999999952456e+02 1.263585533352971080e-01
3.585499999999952365e+02 1.264038435427970453e-01
3.585599999999952274e+02 1.264490968449546726e-01
3.585699999999952183e+02 1.264943133293901234e-01
3.585799999999952092e+02 1.265394930838689147e-01
3.585899999999952001e+02 1.265846361963024469e-01
3.585999999999951910e+02 1.266297427547469767e-01
3.586099999999951820e+02 1.266748128474043666e-01
3.586199999999951729e+02 1.267198465626214743e-01
3.586299999999951638e+02 1.267648439888901524e-01
3.586399999999951547e+02 1.268098052148473875e-01
3.586499999999951456e+02 1.268547303292746065e-01
3.586599999999951365e+02 1.268996194210981476e-01
3.586699999999951274e+02 1.269444725793887341e-01
3.586799999999951183e+02 1.269892898933617786e-01
3.586899999999951092e+02 1.270340714523766623e-01
3.586999999999951001e+02 1.270788173459372616e-01
3.587099999999950910e+02 1.271235276636913103e-01
3.587199999999950819e+02 1.271682024954306212e-01
3.587299999999950728e+02 1.272128419310909475e-01
3.587399999999950637e+02 1.272574460607515667e-01
3.587499999999950546e+02 1.273020149746355578e-01
3.587599999999950455e+02 1.273465487631092741e-01
3.587699999999950364e+02 1.273910475166827871e-01
3.587799999999950273e+02 1.274355113260091099e-01
3.587899999999950182e+02 1.274799402818845850e-01
3.587999999999950091e+02 1.275243344752484687e-01
3.588099999999950001e+02 1.275686939971831524e-01
3.588199999999949910e+02 1.276130189389135805e-01
3.588299999999949819e+02 1.276573093918074719e-01
3.588399999999949728e+02 1.277015654473750983e-01
3.588499999999949637e+02 1.277457871972692005e-01
3.588599999999949546e+02 1.277899747332850999e-01
3.588699999999949455e+02 1.278341281473597824e-01
3.588799999999949364e+02 1.278782475315727862e-01
3.588899999999949273e+02 1.279223329781456198e-01
3.588999999999949182e+02 1.279663845794414001e-01
3.589099999999949091e+02 1.280104024279652142e-01
3.589199999999949000e+02 1.280543866163637579e-01
3.589299999999948909e+02 1.280983372374251417e-01
3.589399999999948818e+02 1.281422543840791128e-01
3.589499999999948727e+02 1.281861381493963614e-01
3.589599999999948636e+02 1.282299886265892142e-01
3.589699999999948545e+02 1.282738059090106075e-01
3.589799999999948454e+02 1.283175900901548372e-01
3.589899999999948363e+02 1.283613412636566975e-01
3.589999999999948272e+02 1.284050595232917591e-01
3.590099999999948182e+02 1.284487450346369630e-01
3.590199999999948091e+02 1.284923982502084450e-01
