#         WAVE          FLUX
#------------- -------------
     4407.800      14.40126
     4407.900      14.51728
     4408.000      14.71859
     4408.100      14.89631
     4408.200      15.01523
     4408.300      14.85705
     4408.400      14.54776
     4408.500      14.42398
     4408.600      14.41749
     4408.700      14.36531
     4408.800      14.29473
     4408.900      14.25324
     4409.000      14.21946
     4409.100      14.28767
     4409.200      14.53269
     4409.300      14.71961
     4409.400      14.57853
     4409.500      14.39164
     4409.600      14.55766
     4409.700      14.97487
     4409.800      15.16899
     4409.900      15.04091
     4410.000      14.93653
     4410.100      14.98804
     4410.200      15.00456
     4410.300      14.89738
     4410.400      14.83889
     4410.500      14.94511
     4410.600      14.96863
     4410.700      14.75865
     4410.800      14.56956
     4410.900      14.53588
     4411.000      14.54850
     4411.100      14.51931
     4411.200      14.49423
     4411.300      14.54765
     4411.400      14.61767
     4411.500      14.57359
     4411.600      14.42640
     4411.700      14.33962
     4411.800      14.34484
     4411.900      14.36156
     4412.000      14.32568
     4412.100      14.25409
     4412.200      14.20511
     4412.300      14.22913
     4412.400      14.37475
     4412.500      14.57637
     4412.600      14.74198
     4412.700      15.06070
     4412.800      15.55022
     4412.900      15.60694
     4413.000      15.16636
     4413.100      14.90067
     4413.200      14.97359
     4413.300      14.96911
     4413.400      14.85763
     4413.500      15.04035
     4413.600      15.40737
     4413.700      15.34448
     4413.800      14.92910
     4413.900      14.74882
     4414.000      14.73744
     4414.100      14.67096
     4414.200      14.66888
     4414.300      14.75359
     4414.400      14.73711
     4414.500      14.63233
     4414.600      14.56655
     4414.700      14.54697
     4414.800      14.58099
     4414.900      14.60601
     4415.000      14.55433
     4415.100      14.54745
     4415.200      14.59206
     4415.300      14.61119
     4415.400      14.59100
     4415.500      14.60492
     4415.600      14.72554
     4415.700      14.79406
     4415.800      14.64028
     4415.900      14.40050
     4416.000      14.23422
     4416.100      14.14224
     4416.200      14.06026
     4416.300      14.04598
     4416.400      14.14160
     4416.500      14.34922
     4416.600      14.70353
     4416.700      14.89035
     4416.800      14.76238
     4416.900      14.75130
     4417.000      14.95322
     4417.100      15.01173
     4417.200      14.91825
     4417.300      15.03578
     4417.400      15.35899
     4417.500      15.31241
     4417.600      14.92233
     4417.700      14.71395
     4417.800      14.75098
     4417.900      14.77669
     4418.000      14.61901
     4418.100      14.40103
     4418.200      14.32655
     4418.300      14.41367
     4418.400      14.45870
     4418.500      14.34731
     4418.600      14.23824
     4418.700      14.28625
     4418.800      14.45408
     4418.900      14.61150
     4419.000      14.55892
     4419.100      14.38174
     4419.200      14.35126
     4419.300      14.41378
     4419.400      14.39180
     4419.500      14.27542
     4419.600      14.22874
     4419.700      14.26916
     4419.800      14.37138
     4419.900      14.48160
     4420.000      14.44903
     4420.100      14.39695
     4420.200      14.52747
     4420.300      14.67939
     4420.400      14.58581
     4420.500      14.40043
     4420.600      14.32745
     4420.700      14.35837
     4420.800      14.39910
     4420.900      14.45092
     4421.000      14.64404
     4421.100      14.83576
     4421.200      14.81038
     4421.300      14.77960
     4421.400      14.85532
     4421.500      14.80934
     4421.600      14.58647
     4421.700      14.42489
     4421.800      14.51441
     4421.900      14.80163
     4422.000      15.03035
     4422.100      14.98407
     4422.200      14.78709
     4422.300      14.62822
     4422.400      14.48584
     4422.500      14.34846
     4422.600      14.29388
     4422.700      14.38820
     4422.800      14.43273
     4422.900      14.37285
     4423.000      14.40707
     4423.100      14.50729
     4423.200      14.51322
     4423.300      14.35674
     4423.400      14.22706
     4423.500      14.26818
     4423.600      14.34201
     4423.700      14.32263
     4423.800      14.27805
     4423.900      14.33577
     4424.000      14.49630
     4424.100      14.59352
     4424.200      14.55864
     4424.300      14.48976
     4424.400      14.40999
     4424.500      14.31581
     4424.600      14.23503
     4424.700      14.15055
     4424.800      14.08388
     4424.900      14.09390
     4425.000      14.20012
     4425.100      14.38975
     4425.200      14.44427
     4425.300      14.30169
     4425.400      14.24162
     4425.500      14.32534
     4425.600      14.41926
     4425.700      14.52568
     4425.800      14.58781
     4425.900      14.56793
     4426.000      14.55756
     4426.100      14.59808
     4426.200      14.76730
     4426.300      14.95993
     4426.400      14.88545
     4426.500      14.62467
     4426.600      14.46629
     4426.700      14.50242
     4426.800      14.53324
     4426.900      14.38117
     4427.000      14.27609
     4427.100      14.48851
     4427.200      14.80544
     4427.300      14.84256
     4427.400      14.76059
     4427.500      14.79591
     4427.600      14.80133
     4427.700      14.73126
     4427.800      14.68908
     4427.900      14.69000
     4428.000      14.60063
     4428.100      14.44995
     4428.200      14.45228
     4428.300      14.56890
     4428.400      14.54443
     4428.500      14.42135
     4428.600      14.43577
     4428.700      14.53000
     4428.800      14.57063
     4428.900      14.67335
     4429.000      14.85277
     4429.100      14.93620
     4429.200      14.80312
     4429.300      14.62115
     4429.400      14.54437
     4429.500      14.42550
     4429.600      14.29272
     4429.700      14.30774
     4429.800      14.37917
     4429.900      14.41880
     4430.000      14.47282
     4430.100      14.46494
     4430.200      14.40847
     4430.300      14.44199
     4430.400      14.53902
     4430.500      14.56844
     4430.600      14.48147
     4430.700      14.36399
     4430.800      14.30182
     4430.900      14.28934
     4431.000      14.23317
     4431.100      14.12799
     4431.200      14.13652
     4431.300      14.13415
     4431.400      14.00397
     4431.500      13.90800
     4431.600      13.89312
     4431.700      13.90215
     4431.800      13.93997
     4431.900      14.01320
     4432.000      14.09812
     4432.100      14.21885
     4432.200      14.41587
     4432.300      14.61290
     4432.400      14.67562
     4432.500      14.60945
     4432.600      14.46598
     4432.700      14.40090
     4432.800      14.51783
     4432.900      14.61126
     4433.000      14.63638
     4433.100      14.70061
     4433.200      14.76963
     4433.300      14.70726
     4433.400      14.49659
     4433.500      14.29901
     4433.600      14.28574
     4433.700      14.37807
     4433.800      14.36419
     4433.900      14.30792
     4434.000      14.40515
     4434.100      14.57727
     4434.200      14.55960
     4434.300      14.34702
     4434.400      14.16855
     4434.500      14.21718
     4434.600      14.49891
     4434.700      14.67863
     4434.800      14.56346
     4434.900      14.30799
     4435.000      14.10791
     4435.100      14.05524
     4435.200      14.10016
     4435.300      14.15589
     4435.400      14.18842
     4435.500      14.21135
     4435.600      14.30247
     4435.700      14.45840
     4435.800      14.53813
     4435.900      14.40025
     4436.000      14.16338
     4436.100      14.01261
     4436.200      13.94463
     4436.300      13.94266
     4436.400      14.02619
     4436.500      14.13462
     4436.600      14.13735
     4436.700      14.10947
     4436.800      14.16550
     4436.900      14.23713
     4437.000      14.27606
     4437.100      14.40448
     4437.200      14.60731
     4437.300      14.59494
     4437.400      14.37287
     4437.500      14.23319
     4437.600      14.30142
     4437.700      14.50055
     4437.800      14.57968
     4437.900      14.49721
     4438.000      14.45323
     4438.100      14.44926
     4438.200      14.40659
     4438.300      14.33882
     4438.400      14.29675
     4438.500      14.32887
     4438.600      14.37830
     4438.700      14.36223
     4438.800      14.30506
     4438.900      14.32319
     4439.000      14.46242
     4439.100      14.62504
     4439.200      14.71337
     4439.300      14.75590
     4439.400      14.73033
     4439.500      14.64516
     4439.600      14.58519
     4439.700      14.56561
     4439.800      14.55974
     4439.900      14.51697
     4440.000      14.47470
     4440.100      14.48563
     4440.200      14.57506
     4440.300      14.65929
     4440.400      14.64542
     4440.500      14.62425
     4440.600      14.62867
     4440.700      14.55860
     4440.800      14.42413
     4440.900      14.33876
     4441.000      14.33139
     4441.100      14.34752
     4441.200      14.38175
     4441.300      14.43798
     4441.400      14.49221
     4441.500      14.51694
     4441.600      14.52016
     4441.700      14.48590
     4441.800      14.40653
     4441.900      14.28645
     4442.000      14.15688
     4442.100      14.06851
     4442.200      14.03034
     4442.300      14.09717
     4442.400      14.25430
     4442.500      14.33513
     4442.600      14.25806
     4442.700      14.13279
     4442.800      14.06872
     4442.900      14.08535
     4443.000      14.19558
     4443.100      14.33051
     4443.200      14.37054
     4443.300      14.32837
     4443.400      14.33660
     4443.500      14.39183
     4443.600      14.37646
     4443.700      14.28379
     4443.800      14.26182
     4443.900      14.32295
     4444.000      14.37198
     4444.100      14.38571
     4444.200      14.31654
     4444.300      14.15477
     4444.400      14.05091
     4444.500      14.08693
     4444.600      14.14386
     4444.700      14.13759
     4444.800      14.09453
     4444.900      14.06796
     4445.000      14.08799
     4445.100      14.10052
     4445.200      14.11255
     4445.300      14.18658
     4445.400      14.24561
     4445.500      14.20724
     4445.600      14.11177
     4445.700      14.09430
     4445.800      14.21904
     4445.900      14.35637
     4446.000      14.37590
     4446.100      14.35323
     4446.200      14.36636
     4446.300      14.41289
     4446.400      14.50462
     4446.500      14.62275
     4446.600      14.71198
     4446.700      14.73271
     4446.800      14.75364
     4446.900      14.73178
     4447.000      14.62281
     4447.100      14.52614
     4447.200      14.50107
     4447.300      14.52020
     4447.400      14.56234
     4447.500      14.69386
     4447.600      14.88520
     4447.700      14.96463
     4447.800      14.87926
     4447.900      14.68709
     4448.000      14.41092
     4448.100      14.20156
     4448.200      14.14419
     4448.300      14.17652
     4448.400      14.28515
     4448.500      14.44098
     4448.600      14.54351
     4448.700      14.50695
     4448.800      14.43318
     4448.900      14.35171
     4449.000      14.20674
     4449.100      14.14208
     4449.200      14.25391
     4449.300      14.43754
     4449.400      14.53127
     4449.500      14.53831
     4449.600      14.52744
     4449.700      14.49707
     4449.800      14.45810
     4449.900      14.41894
     4450.000      14.40187
     4450.100      14.42120
     4450.200      14.42543
     4450.300      14.33967
     4450.400      14.23580
     4450.500      14.24593
     4450.600      14.33866
     4450.700      14.35980
     4450.800      14.30423
     4450.900      14.30357
     4451.000      14.38630
     4451.100      14.41813
     4451.200      14.32546
     4451.300      14.26290
     4451.400      14.30203
     4451.500      14.31656
     4451.600      14.31029
     4451.700      14.40283
     4451.800      14.53446
     4451.900      14.51500
     4452.000      14.35213
     4452.100      14.26316
     4452.200      14.31329
     4452.300      14.43583
     4452.400      14.55516
     4452.500      14.53879
     4452.600      14.40753
     4452.700      14.37406
     4452.800      14.36020
     4452.900      14.27163
     4453.000      14.21656
     4453.100      14.18780
     4453.200      14.18943
     4453.300      14.22266
     4453.400      14.21190
     4453.500      14.19553
     4453.600      14.20047
     4453.700      14.16540
     4453.800      14.10234
     4453.900      14.06667
     4454.000      14.07810
     4454.100      14.09754
     4454.200      14.12127
     4454.300      14.13081
     4454.400      14.07384
     4454.500      14.01697
     4454.600      14.02041
     4454.700      14.10254
     4454.800      14.24818
     4454.900      14.35121
     4455.000      14.37125
     4455.100      14.32608
     4455.200      14.25261
     4455.300      14.23255
     4455.400      14.21009
     4455.500      14.05972
     4455.600      13.88256
     4455.700      13.86749
     4455.800      13.96512
     4455.900      14.02346
     4456.000      14.09249
     4456.100      14.21733
     4456.200      14.23256
     4456.300      14.12270
     4456.400      14.05393
     4456.500      14.04097
     4456.600      14.00800
     4456.700      14.01404
     4456.800      14.12918
     4456.900      14.17981
     4457.000      14.06534
     4457.100      13.99738
     4457.200      14.08401
     4457.300      14.18975
     4457.400      14.23739
     4457.500      14.25382
     4457.600      14.20775
     4457.700      14.08809
     4457.800      13.99313
     4457.900      14.00316
     4458.000      14.10970
     4458.100      14.21813
     4458.200      14.19817
     4458.300      14.08281
     4458.400      14.02444
     4458.500      14.02398
     4458.600      14.00491
     4458.700      13.96845
     4458.800      14.00388
     4458.900      14.08602
     4459.000      14.11586
     4459.100      14.12959
     4459.200      14.24563
     4459.300      14.39797
     4459.400      14.29960
     4459.500      14.02864
     4459.600      13.91017
     4459.700      13.93281
     4459.800      13.97905
     4459.900      14.04728
     4460.000      14.09902
     4460.100      14.12165
     4460.200      14.09029
     4460.300      14.02923
     4460.400      14.03957
     4460.500      14.09290
     4460.600      14.11154
     4460.700      14.12277
     4460.800      14.11281
     4460.900      14.03305
     4461.000      13.91268
     4461.100      13.85452
     4461.200      13.83646
     4461.300      13.74680
     4461.400      13.70623
     4461.500      13.88587
     4461.600      14.14170
     4461.700      14.36754
     4461.800      14.59488
     4461.900      14.70372
     4462.000      14.64126
     4462.100      14.56069
     4462.200      14.43633
     4462.300      14.19367
     4462.400      14.01800
     4462.500      14.24264
     4462.600      14.83218
     4462.700      15.10121
     4462.800      14.62935
     4462.900      14.07659
     4463.000      13.84643
     4463.100      13.77317
     4463.200      13.82230
     4463.300      13.94514
     4463.400      14.04018
     4463.500      14.05532
     4463.600      14.01755
     4463.700      14.10039
     4463.800      14.35233
     4463.900      14.63787
     4464.000      14.68380
     4464.100      14.35024
     4464.200      14.04388
     4464.300      13.98582
     4464.400      13.99386
     4464.500      13.96180
     4464.600      14.02203
     4464.700      14.23617
     4464.800      14.40001
     4464.900      14.34335
     4465.000      14.20329
     4465.100      14.19732
     4465.200      14.28426
     4465.300      14.33940
     4465.400      14.34424
     4465.500      14.19868
     4465.600      13.98642
     4465.700      13.95995
     4465.800      13.95050
     4465.900      13.80633
     4466.000      13.69227
     4466.100      13.68861
     4466.200      13.81225
     4466.300      13.90789
     4466.400      13.90793
     4466.500      13.93077
     4466.600      14.05000
     4466.700      14.16794
     4466.800      14.16918
     4466.900      14.14552
     4467.000      14.14436
     4467.100      14.24130
     4467.200      14.36624
     4467.300      14.26328
     4467.400      14.01972
     4467.500      13.80976
     4467.600      13.66420
     4467.700      13.61803
     4467.800      13.61687
     4467.900      13.68151
     4468.000      13.79315
     4468.100      13.82049
     4468.200      13.83823
     4468.300      13.93157
     4468.400      14.04991
     4468.500      14.12265
     4468.600      14.17099
     4468.700      14.31213
     4468.800      14.39507
     4468.900      14.23411
     4469.000      14.09965
     4469.100      14.15309
     4469.200      14.21743
     4469.300      14.18507
     4469.400      14.10701
     4469.500      14.00875
     4469.600      13.87329
     4469.700      13.76703
     4469.800      13.84187
     4469.900      14.05521
     4470.000      14.25495
     4470.100      14.41179
     4470.200      14.42673
     4470.300      14.28457
     4470.400      14.02331
     4470.500      13.75225
     4470.600      13.64079
     4470.700      13.65383
     4470.800      13.68567
     4470.900      13.77781
     4471.000      13.89775
     4471.100      13.97369
     4471.200      13.99033
     4471.300      13.97708
     4471.400      13.97262
     4471.500      13.92996
     4471.600      13.85410
     4471.700      13.83284
     4471.800      13.83548
     4471.900      13.85212
     4472.000      13.92366
     4472.100      14.01630
     4472.200      14.09184
     4472.300      14.16948
     4472.400      14.23142
     4472.500      14.24666
     4472.600      14.16351
     4472.700      14.05065
     4472.800      13.97329
     4472.900      13.92143
     4473.000      13.96947
     4473.100      14.08581
     4473.200      14.19025
     4473.300      14.26170
     4473.400      14.28034
     4473.500      14.25348
     4473.600      14.21202
     4473.700      14.15166
     4473.800      14.07150
     4473.900      13.99154
     4474.000      13.95049
     4474.100      13.99203
     4474.200      14.05127
     4474.300      14.02351
     4474.400      13.98415
     4474.500      14.06540
     4474.600      14.20704
     4474.700      14.26958
     4474.800      14.23742
     4474.900      14.24336
     4475.000      14.35440
     4475.100      14.43675
     4475.200      14.41729
     4475.300      14.36253
     4475.400      14.30197
     4475.500      14.26181
     4475.600      14.24176
     4475.700      14.22400
     4475.800      14.17344
     4475.900      14.14879
     4476.000      14.28023
     4476.100      14.50547
     4476.200      14.58091
     4476.300      14.43216
     4476.400      14.21970
     4476.500      14.10494
     4476.600      14.11388
     4476.700      14.18033
     4476.800      14.26107
     4476.900      14.28331
     4477.000      14.15305
     4477.100      13.93510
     4477.200      13.80844
     4477.300      13.81718
     4477.400      13.89473
     4477.500      13.97827
     4477.600      13.98991
     4477.700      13.94295
     4477.800      13.96350
     4477.900      14.08764
     4478.000      14.20208
     4478.100      14.26563
     4478.200      14.29907
     4478.300      14.23591
     4478.400      14.10446
     4478.500      14.06080
     4478.600      14.13944
     4478.700      14.22789
     4478.800      14.22793
     4478.900      14.17977
     4479.000      14.13192
     4479.100      14.08956
     4479.200      14.08850
     4479.300      14.11405
     4479.400      14.11589
     4479.500      14.07794
     4479.600      14.05158
     4479.700      14.06492
     4479.800      14.08467
     4479.900      14.11291
     4480.000      14.14775
     4480.100      14.17640
     4480.200      14.23204
     4480.300      14.28469
     4480.400      14.27143
     4480.500      14.20438
     4480.600      14.09232
     4480.700      13.97656
     4480.800      13.93821
     4480.900      13.96385
     4481.000      13.98289
     4481.100      13.94484
     4481.200      13.85778
     4481.300      13.83073
     4481.400      13.87757
     4481.500      13.93092
     4481.600      13.99716
     4481.700      14.10440
     4481.800      14.12795
     4481.900      14.00750
     4482.000      13.89974
     4482.100      13.87488
     4482.200      13.88783
     4482.300      13.88028
     4482.400      13.85802
     4482.500      13.92026
     4482.600      14.00091
     4482.700      13.96525
     4482.800      13.89000
     4482.900      13.90164
     4483.000      13.97609
     4483.100      14.01353
     4483.200      13.97578
     4483.300      13.90102
     4483.400      13.82757
     4483.500      13.81571
     4483.600      13.90196
     4483.700      14.01350
     4483.800      14.04035
     4483.900      14.00940
     4484.000      14.00224
     4484.100      14.01389
     4484.200      14.06553
     4484.300      14.15578
     4484.400      14.22362
     4484.500      14.24557
     4484.600      14.24451
     4484.700      14.22226
     4484.800      14.16411
     4484.900      14.13715
     4485.000      14.15670
     4485.100      14.16674
     4485.200      14.09739
     4485.300      14.00023
     4485.400      14.00128
     4485.500      14.09083
     4485.600      14.18887
     4485.700      14.22002
     4485.800      14.23677
     4485.900      14.28691
     4486.000      14.33836
     4486.100      14.42070
     4486.200      14.41555
     4486.300      14.22500
     4486.400      14.08394
     4486.500      14.09349
     4486.600      14.10203
     4486.700      14.00998
     4486.800      13.89363
     4486.900      13.88107
     4487.000      14.00342
     4487.100      14.14776
     4487.200      14.18211
     4487.300      14.13086
     4487.400      14.08151
     4487.500      14.11865
     4487.600      14.27770
     4487.700      14.37854
     4487.800      14.28409
     4487.900      14.16994
     4488.000      14.13199
     4488.100      14.11693
     4488.200      14.12038
     4488.300      14.16303
     4488.400      14.15787
     4488.500      14.10122
     4488.600      14.05457
     4488.700      14.05881
     4488.800      14.10347
     4488.900      14.09151
     4489.000      14.02006
     4489.100      13.94170
     4489.200      13.89525
     4489.300      13.90800
     4489.400      13.91405
     4489.500      13.89420
     4489.600      13.90314
     4489.700      13.92099
     4489.800      13.93604
     4489.900      13.94729
     4490.000      13.94873
     4490.100      13.93968
     4490.200      13.93493
     4490.300      13.95048
     4490.400      13.98092
     4490.500      14.00347
     4490.600      14.00612
     4490.700      14.01877
     4490.800      14.04172
     4490.900      13.99506
     4491.000      13.93451
     4491.100      13.96616
     4491.200      14.01890
     4491.300      14.01786
     4491.400      14.03180
     4491.500      14.08975
     4491.600      14.12660
     4491.700      14.10155
     4491.800      14.06410
     4491.900      14.05934
     4492.000      14.08909
     4492.100      14.11744
     4492.200      14.15329
     4492.300      14.21774
     4492.400      14.22449
     4492.500      14.10953
     4492.600      13.95708
     4492.700      13.89203
     4492.800      13.94428
     4492.900      14.06553
     4493.000      14.14448
     4493.100      14.14843
     4493.200      14.12937
     4493.300      14.08613
     4493.400      14.01397
     4493.500      14.00032
     4493.600      14.03127
     4493.700      14.01982
     4493.800      13.98807
     4493.900      14.01132
     4494.000      14.09557
     4494.100      14.18672
     4494.200      14.28236
     4494.300      14.35382
     4494.400      14.30596
     4494.500      14.18961
     4494.600      14.13636
     4494.700      14.12001
     4494.800      14.09336
     4494.900      14.07181
     4495.000      14.05366
     4495.100      13.95451
     4495.200      13.78456
     4495.300      13.67831
     4495.400      13.69546
     4495.500      13.78501
     4495.600      13.79586
     4495.700      13.65281
     4495.800      13.54806
     4495.900      13.64201
     4496.000      13.80536
     4496.100      13.92060
     4496.200      13.98316
     4496.300      14.02411
     4496.400      14.10096
     4496.500      14.15191
     4496.600      14.03426
     4496.700      13.92231
     4496.800      14.02716
     4496.900      14.18891
     4497.000      14.17426
     4497.100      14.09491
     4497.200      14.18546
     4497.300      14.33971
     4497.400      14.30496
     4497.500      14.17291
     4497.600      14.07796
     4497.700      14.00841
     4497.800      13.97056
     4497.900      13.93881
     4498.000      13.87606
     4498.100      13.83831
     4498.200      13.90616
     4498.300      14.04521
     4498.400      14.13556
     4498.500      14.14241
     4498.600      14.13026
     4498.700      14.10242
     4498.800      14.03927
     4498.900      14.01312
     4499.000      14.04287
     4499.100      14.10392
     4499.200      14.21637
     4499.300      14.27862
     4499.400      14.19957
     4499.500      14.10682
     4499.600      14.10287
     4499.700      14.11363
     4499.800      14.10568
     4499.900      14.10053
     4500.000      14.10348
     4500.100      14.10723
     4500.200      14.09438
     4500.300      14.07034
     4500.400      14.01998
     4500.500      13.98004
     4500.600      13.95489
     4500.700      13.98934
     4500.800      14.07749
     4500.900      14.15334
     4501.000      14.17979
     4501.100      14.15935
     4501.200      14.18710
     4501.300      14.22115
     4501.400      14.16110
     4501.500      14.10185
     4501.600      14.06060
     4501.700      14.03555
     4501.800      14.13701
     4501.900      14.25986
     4502.000      14.17631
     4502.100      13.96176
     4502.200      13.82482
     4502.300      13.81177
     4502.400      13.85502
     4502.500      13.86987
     4502.600      13.88062
     4502.700      14.01568
     4502.800      14.14283
     4502.900      14.07528
     4503.000      13.88643
     4503.100      13.75279
     4503.200      13.74174
     4503.300      13.78049
     4503.400      13.84735
     4503.500      13.89340
     4503.600      13.90485
     4503.700      13.97230
     4503.800      14.09836
     4503.900      14.20581
     4504.000      14.17296
     4504.100      14.01341
     4504.200      13.91327
     4504.300      13.97852
     4504.400      14.18937
     4504.500      14.44922
     4504.600      14.47248
     4504.700      14.30933
     4504.800      14.28518
     4504.900      14.35414
     4505.000      14.40889
     4505.100      14.35164
     4505.200      14.20650
     4505.300      14.12795
     4505.400      14.13320
     4505.500      14.15936
     4505.600      14.14341
     4505.700      14.05486
     4505.800      13.97222
     4505.900      13.91267
     4506.000      13.85912
     4506.100      13.86818
     4506.200      13.99643
     4506.300      14.17518
     4506.400      14.30264
     4506.500      14.32129
     4506.600      14.31114
     4506.700      14.34250
     4506.800      14.27245
     4506.900      14.10951
     4507.000      14.04626
     4507.100      14.05531
     4507.200      14.09527
     4507.300      14.22872
     4507.400      14.34698
     4507.500      14.33383
     4507.600      14.25918
     4507.700      14.25234
     4507.800      14.30279
     4507.900      14.30245
     4508.000      14.33260
     4508.100      14.50085
     4508.200      14.60671
     4508.300      14.45436
     4508.400      14.20692
     4508.500      14.10387
     4508.600      14.05712
     4508.700      13.90208
     4508.800      13.84083
     4508.900      14.00199
     4509.000      14.04814
     4509.100      13.94890
     4509.200      13.90605
     4509.300      13.91911
     4509.400      13.97956
     4509.500      14.10142
     4509.600      14.20687
     4509.700      14.15593
     4509.800      14.01808
     4509.900      13.97224
     4510.000      14.05059
     4510.100      14.08924
     4510.200      13.99170
     4510.300      13.86136
     4510.400      13.81621
     4510.500      13.84057
     4510.600      13.82632
     4510.700      13.81198
     4510.800      13.82903
     4510.900      13.83769
     4511.000      13.85604
     4511.100      13.90680
     4511.200      14.01125
     4511.300      14.11321
     4511.400      14.11696
     4511.500      14.06872
     4511.600      14.09838
     4511.700      14.17353
     4511.800      14.22399
     4511.900      14.22984
     4512.000      14.18150
     4512.100      14.08585
     4512.200      13.98581
     4512.300      13.90767
     4512.400      13.87372
     4512.500      13.87898
     4512.600      13.89313
     4512.700      13.89719
     4512.800      13.87015
     4512.900      13.84470
     4513.000      13.89696
     4513.100      13.96861
     4513.200      13.98157
     4513.300      13.94902
     4513.400      13.89138
     4513.500      13.86344
     4513.600      13.87439
     4513.700      13.86735
     4513.800      13.82191
     4513.900      13.79776
     4514.000      13.85712
     4514.100      13.97777
     4514.200      14.04503
     4514.300      14.03999
     4514.400      13.99445
     4514.500      13.95030
     4514.600      13.91646
     4514.700      13.86201
     4514.800      13.86097
     4514.900      13.91913
     4515.000      13.93688
     4515.100      13.92304
     4515.200      13.86850
     4515.300      13.77566
     4515.400      13.81261
     4515.500      13.96667
     4515.600      14.00272
     4515.700      13.88938
     4515.800      13.84504
     4515.900      13.92860
     4516.000      13.96615
     4516.100      13.92001
     4516.200      13.91237
     4516.300      13.92433
     4516.400      13.89028
     4516.500      13.88424
     4516.600      13.88450
     4516.700      13.81065
     4516.800      13.77331
     4516.900      13.85987
     4517.000      13.94193
     4517.100      13.98378
     4517.200      13.99684
     4517.300      13.93420
     4517.400      13.83696
     4517.500      13.74781
     4517.600      13.74317
     4517.700      13.83233
     4517.800      13.88449
     4517.900      13.88344
     4518.000      13.92270
     4518.100      13.97566
     4518.200      13.95472
     4518.300      13.90058
     4518.400      13.91794
     4518.500      13.98099
     4518.600      13.96685
     4518.700      13.89491
     4518.800      13.87437
     4518.900      13.89153
     4519.000      13.83978
     4519.100      13.76014
     4519.200      13.72970
     4519.300      13.73076
     4519.400      13.75242
     4519.500      13.81887
     4519.600      13.86403
     4519.700      13.82009
     4519.800      13.78205
     4519.900      13.79641
     4520.000      13.85307
     4520.100      13.96372
     4520.200      14.04548
     4520.300      13.97014
     4520.400      13.81790
     4520.500      13.75366
     4520.600      13.77822
     4520.700      13.80788
     4520.800      13.81654
     4520.900      13.80200
     4521.000      13.79795
     4521.100      13.79111
     4521.200      13.76777
     4521.300      13.79183
     4521.400      13.83759
     4521.500      13.88595
     4521.600      13.91511
     4521.700      13.89236
     4521.800      13.84153
     4521.900      13.85289
     4522.000      13.94065
     4522.100      13.96890
     4522.200      13.91266
     4522.300      13.84842
     4522.400      13.85058
     4522.500      13.94094
     4522.600      14.04390
     4522.700      14.08976
     4522.800      14.13462
     4522.900      14.14778
     4523.000      14.06674
     4523.100      14.00660
     4523.200      13.98936
     4523.300      13.94922
     4523.400      13.92558
     4523.500      13.92074
     4523.600      13.88160
     4523.700      13.86146
     4523.800      13.89802
     4523.900      13.94298
     4524.000      13.85344
     4524.100      13.71340
     4524.200      13.75956
     4524.300      13.92262
     4524.400      13.96908
     4524.500      13.89034
     4524.600      13.84180
     4524.700      13.94676
     4524.800      14.12942
     4524.900      14.21678
     4525.000      14.16244
     4525.100      14.04470
     4525.200      13.94536
     4525.300      13.91992
     4525.400      13.97118
     4525.500      14.01054
     4525.600      13.98940
     4525.700      13.97626
     4525.800      13.94462
     4525.900      13.88238
     4526.000      13.80414
     4526.100      13.70960
     4526.200      13.67226
     4526.300      13.65783
     4526.400      13.62149
     4526.500      13.62285
     4526.600      13.69411
     4526.700      13.79307
     4526.800      13.87343
     4526.900      13.92809
     4527.000      13.96365
     4527.100      13.97521
     4527.200      13.94567
     4527.300      13.90184
     4527.400      13.83710
     4527.500      13.74156
     4527.600      13.65912
     4527.700      13.61148
     4527.800      13.64954
     4527.900      13.75761
     4528.000      13.84637
     4528.100      13.92813
     4528.200      13.98259
     4528.300      13.93785
     4528.400      13.92371
     4528.500      14.00867
     4528.600      14.03593
     4528.700      13.97670
     4528.800      13.93206
     4528.900      13.97202
     4529.000      14.08928
     4529.100      14.16204
     4529.200      14.05450
     4529.300      13.86987
     4529.400      13.76573
     4529.500      13.69149
     4529.600      13.61085
     4529.700      13.62871
     4529.800      13.72458
     4529.900      13.70014
     4530.000      13.58660
     4530.100      13.58276
     4530.200      13.64182
     4530.300      13.64989
     4530.400      13.65245
     4530.500      13.75781
     4530.600      13.92447
     4530.700      14.02584
     4530.800      14.01470
     4530.900      13.88796
     4531.000      13.73713
     4531.100      13.67919
     4531.200      13.69495
     4531.300      13.75941
     4531.400      13.82348
     4531.500      13.81874
     4531.600      13.85400
     4531.700      14.00136
     4531.800      14.05563
     4531.900      13.95129
     4532.000      13.89645
     4532.100      13.83461
     4532.200      13.64098
     4532.300      13.51274
     4532.400      13.55850
     4532.500      13.64367
     4532.600      13.72173
     4532.700      13.81919
     4532.800      13.85285
     4532.900      13.86202
     4533.000      13.99878
     4533.100      14.17814
     4533.200      14.20431
     4533.300      14.14877
     4533.400      14.21703
     4533.500      14.30530
     4533.600      14.24326
     4533.700      14.09862
     4533.800      13.99649
     4533.900      13.97485
     4534.000      13.93062
     4534.100      13.81938
     4534.200      13.70534
     4534.300      13.67031
     4534.400      13.75067
     4534.500      13.93073
     4534.600      14.11610
     4534.700      14.19126
